Month,Year,ZIP Code,Property Type,Med. Sales Price,Avg. Sales Price,Sales to List Price,Homes Sold,Absorption Rate,Average DOM,Price Per Sqft.,Active Inventory,MSI,New Listings
November,2022,80203,Condominium,292800,326300,96.23,12,0.4,25,424,30,2.5,9
December,2022,80203,Condominium,418000,415714,99.12,7,0.39,41,450,18,2.57,5
January,2023,80203,Condominium,340000,494682,97.32,11,0.55,81,375,20,1.82,22
February,2023,80203,Condominium,372500,363540,98.1,15,0.71,27,435,21,1.4,15
March,2023,80203,Condominium,482000,498406,100.46,16,0.64,40,437,25,1.56,36
April,2023,80203,Condominium,350000,374841,99.33,29,0.94,21,473,31,1.07,33
May,2023,80203,Condominium,360000,396115,100.47,26,0.6,13,467,43,1.65,43
June,2023,80203,Condominium,337500,389696,100.95,23,0.44,22,442,52,2.26,41
July,2023,80203,Condominium,330000,388353,99.28,34,0.61,28,461,56,1.65,37
August,2023,80203,Condominium,373000,386324,99.14,22,0.34,25,426,64,2.91,28
September,2023,80203,Condominium,349000,345988,98.22,14,0.24,32,437,59,4.21,21
October,2023,80203,Condominium,331515,340868,101.68,15,0.28,36,458,54,3.6,27
November,2023,80203,Condominium,411500,428578,97.44,16,0.29,38,412,55,3.44,25
December,2023,80203,Condominium,305000,380365,97.9,13,0.33,40,432,39,3,12
January,2024,80203,Condominium,337500,351281,98.67,16,0.36,51,425,44,2.75,22
February,2024,80203,Condominium,328000,389611,99.57,19,0.32,64,433,59,3.11,36
March,2024,80203,Condominium,340000,369794,98.58,17,0.27,53,438,63,3.71,31
April,2024,80203,Condominium,340000,398421,99.59,19,0.23,49,460,84,4.42,41
May,2024,80203,Condominium,355000,385463,99.76,19,0.2,36,437,95,5,39
June,2024,80203,Condominium,347500,359484,99.57,10,0.09,45,408,108,10.8,43
July,2024,80203,Condominium,411250,397200,97.9,20,0.2,51,411,100,5,31
August,2024,80203,Condominium,325000,434640,98.2,15,0.14,54,391,105,7,25
September,2024,80203,Condominium,420000,597060,96.06,15,0.14,96,435,108,7.2,34
October,2024,80203,Condominium,341000,314545,98.61,11,0.11,69,404,98,8.91,27
November,2024,80203,Condominium,395000,385641,97.15,17,0.2,64,420,87,5.12,13
December,2024,80203,Condominium,350000,522519,96.31,12,0.19,70,463,64,5.33,9
January,2025,80203,Condominium,310000,365889,96.05,9,0.12,108,378,78,8.67,34
February,2025,80203,Condominium,395000,330900,98.17,5,0.06,76,418,88,17.6,37
March,2025,80203,Condominium,369000,374553,98.39,19,0.17,98,389,109,5.74,48
April,2025,80203,Condominium,297500,351000,99.22,16,0.12,66,451,136,8.5,50
May,2025,80203,Condominium,329750,397650,96.82,12,0.08,63,405,153,12.75,50
June,2025,80203,Condominium,416250,392167,99.42,12,0.08,31,405,151,12.58,29
July,2025,80203,Condominium,339000,325441,98.38,17,0.12,85,385,138,8.12,33
August,2025,80203,Condominium,342000,351494,98.79,17,0.13,75,416,130,7.65,27
September,2025,80203,Condominium,355748,401742,98.02,14,0.12,70,377,118,8.43,29
October,2025,80203,Condominium,316000,323875,98.87,8,0.07,41,387,119,14.88,26